20130722,095452,204001,3.47,8300.0,3.475,12800.0
20130722,095302,204001,3.47,52900.0,3.48,39200.0
20130722,095847,204001,3.455,54000.0,3.46,89800.0
20130722,095712,204001,3.45,45900.0,3.455,44300.0
20130722,095137,204001,3.47,700.0,3.48,200.0
20130722,095657,204001,3.455,47900.0,3.46,89800.0
20130722,095527,204001,3.45,75400.0,3.46,300.0
20130722,095417,204001,3.475,7900.0,3.485,9900.0
20130722,095122,204001,3.475,2900.0,3.48,9000.0
20130722,095447,204001,3.465,14800.0,3.47,500.0
20130722,095422,204001,3.48,1400.0,3.485,7400.0
20130722,095552,204001,3.45,86800.0,3.46,2000.0
20130722,095747,204001,3.455,8200.0,3.46,94400.0
20130722,095442,204001,3.465,17300.0,3.47,1700.0
20130722,095132,204001,3.47,8000.0,3.48,1600.0
20130722,095537,204001,3.45,49000.0,3.46,34900.0
20130722,095557,204001,3.46,3100.0,3.47,9500.0
20130722,095737,204001,3.46,23500.0,3.465,5400.0
20130722,095427,204001,3.475,500.0,3.48,2800.0
20130722,095617,204001,3.46,19200.0,3.47,23700.0
20130722,095707,204001,3.45,58400.0,3.455,20000.0
20130722,095852,204001,3.455,25900.0,3.46,59100.0
20130722,095702,204001,3.45,66700.0,3.455,6900.0
20130722,095437,204001,3.465,16800.0,3.47,9800.0
20130722,095152,204001,3.465,7200.0,3.47,18400.0
20130722,095842,204001,3.455,4000.0,3.46,100.0
20130722,095242,204001,3.48,17600.0,3.485,2200.0
20130722,095627,204001,3.43,103100.0,3.44,100.0
20130722,095112,204001,3.47,28100.0,3.48,14500.0
20130722,095752,204001,3.455,14400.0,3.46,108200.0
20130722,095432,204001,3.465,17300.0,3.47,10700.0
20130722,095127,204001,3.465,28400.0,3.47,5600.0
20130722,095832,204001,3.45,176400.0,3.46,20300.0
20130722,095337,204001,3.48,7700.0,3.485,6400.0
20130722,095217,204001,3.465,39700.0,3.47,700.0
20130722,095827,204001,3.45,192600.0,3.455,6400.0
20130722,095547,204001,3.45,111100.0,3.46,17600.0
20130722,095237,204001,3.48,27100.0,3.485,2100.0
20130722,095807,204001,3.45,88900.0,3.455,800.0
20130722,095342,204001,3.475,3100.0,3.48,200.0
20130722,095207,204001,3.47,17900.0,3.475,5000.0
20130722,095322,204001,3.47,2600.0,3.475,100.0
20130722,095757,204001,3.45,114800.0,3.455,1900.0
20130722,095642,204001,3.45,88900.0,3.455,13200.0
20130722,095232,204001,3.465,54600.0,3.47,24900.0
20130722,095732,204001,3.455,42200.0,3.46,41300.0
20130722,095257,204001,3.47,59400.0,3.475,200.0
20130722,095607,204001,3.45,26300.0,3.46,61900.0
20130722,095307,204001,3.47,37300.0,3.475,300.0
20130722,095347,204001,3.475,1500.0,3.48,3000.0
20130722,095522,204001,3.45,76000.0,3.46,24000.0
20130722,095817,204001,3.45,95800.0,3.455,9900.0
20130722,095147,204001,3.465,7200.0,3.47,2500.0
20130722,095227,204001,3.465,56600.0,3.47,21000.0
20130722,095512,204001,3.46,121600.0,3.465,9500.0
20130722,095222,204001,3.465,61500.0,3.47,4700.0
20130722,095727,204001,3.455,85600.0,3.46,40400.0
20130722,095352,204001,3.47,13100.0,3.475,2700.0
20130722,095812,204001,3.45,95200.0,3.46,97500.0
20130722,095902,204001,3.46,144400.0,3.475,20700.0
20130722,095357,204001,3.47,7500.0,3.48,100.0
20130722,095742,204001,3.46,38800.0,3.465,3800.0
20130722,095647,204001,3.455,77500.0,3.46,95500.0
20130722,095142,204001,3.465,11500.0,3.47,9100.0
20130722,095532,204001,3.45,56100.0,3.46,22200.0
20130722,095507,204001,3.46,127100.0,3.465,8500.0
20130722,095327,204001,3.47,13000.0,3.475,2700.0
20130722,095117,204001,3.47,28500.0,3.48,13200.0
20130722,095402,204001,3.475,12400.0,3.48,4700.0
20130722,095252,204001,3.47,72500.0,3.48,50800.0
20130722,095612,204001,3.45,3600.0,3.455,8400.0
20130722,095722,204001,3.455,97000.0,3.46,34600.0
20130722,095157,204001,3.465,2800.0,3.47,8400.0
20130722,095632,204001,3.455,6000.0,3.46,103800.0
20130722,094937,204001,3.465,20500.0,3.475,9000.0
20130722,094617,204001,3.465,110100.0,3.47,3300.0
20130722,094607,204001,3.48,3300.0,3.485,500.0
20130722,094707,204001,3.475,12000.0,3.48,3200.0
20130722,094402,204001,3.475,4400.0,3.48,5200.0
20130722,094912,204001,3.46,15900.0,3.465,500.0
20130722,094632,204001,3.47,78100.0,3.475,200.0
20130722,094537,204001,3.485,7900.0,3.49,59300.0
20130722,094417,204001,3.465,10000.0,3.47,200.0
20130722,094932,204001,3.465,3100.0,3.475,300.0
20130722,094717,204001,3.49,17500.0,3.495,132800.0
20130722,094627,204001,3.47,94200.0,3.48,29700.0
20130722,094917,204001,3.46,14300.0,3.465,3000.0
20130722,094407,204001,3.47,1900.0,3.475,19500.0
20130722,094927,204001,3.475,20300.0,3.48,62100.0
20130722,094822,204001,3.48,39700.0,3.49,15100.0
20130722,094412,204001,3.47,700.0,3.475,22500.0
20130722,094712,204001,3.475,12800.0,3.48,2500.0
20130722,094512,204001,3.465,10300.0,3.47,189400.0
20130722,095042,204001,3.47,18300.0,3.475,1100.0
20130722,094922,204001,3.465,7200.0,3.475,3300.0
20130722,094542,204001,3.475,7800.0,3.48,4800.0
20130722,094622,204001,3.475,1600.0,3.48,18100.0
20130722,094757,204001,3.49,9400.0,3.495,57900.0
20130722,094812,204001,3.48,69200.0,3.485,100.0
20130722,095037,204001,3.465,38600.0,3.47,6900.0
20130722,094522,204001,3.47,50300.0,3.475,22900.0
20130722,094807,204001,3.48,67500.0,3.49,900.0
20130722,094827,204001,3.475,101400.0,3.48,2700.0
20130722,094602,204001,3.47,33000.0,3.475,4000.0
20130722,094327,204001,3.49,5300.0,3.495,104900.0
20130722,094447,204001,3.465,17400.0,3.47,134100.0
20130722,094737,204001,3.48,44700.0,3.49,600.0
20130722,095047,204001,3.47,19300.0,3.475,1600.0
20130722,094517,204001,3.46,251400.0,3.465,9200.0
20130722,094642,204001,3.47,86200.0,3.48,42800.0
20130722,095032,204001,3.465,56900.0,3.47,100.0
20130722,094457,204001,3.465,42500.0,3.47,93300.0
20130722,094832,204001,3.475,97300.0,3.48,19200.0
20130722,094647,204001,3.47,77300.0,3.475,700.0
20130722,094332,204001,3.49,10600.0,3.495,104900.0
20130722,095027,204001,3.47,3800.0,3.475,10400.0
20130722,094317,204001,3.47,51800.0,3.475,500.0
20130722,094837,204001,3.475,96900.0,3.48,137000.0
20130722,094502,204001,3.465,37600.0,3.47,208800.0
20130722,095022,204001,3.465,72300.0,3.47,11100.0
20130722,094442,204001,3.465,16000.0,3.47,201400.0
20130722,094752,204001,3.48,77300.0,3.49,37800.0
20130722,094527,204001,3.47,84500.0,3.475,300.0
20130722,094337,204001,3.485,3400.0,3.495,106900.0
20130722,095017,204001,3.465,94200.0,3.47,11400.0
20130722,094437,204001,3.46,233300.0,3.465,1900.0
20130722,094732,204001,3.465,121000.0,3.485,100.0
20130722,094557,204001,3.485,7100.0,3.49,62000.0
20130722,094612,204001,3.47,12800.0,3.475,100.0
20130722,094652,204001,3.475,1200.0,3.48,42600.0
20130722,094842,204001,3.475,95400.0,3.48,122100.0
20130722,094342,204001,3.475,21100.0,3.48,200.0
20130722,094817,204001,3.48,54000.0,3.49,6100.0
20130722,095012,204001,3.465,110100.0,3.47,11200.0
20130722,094847,204001,3.475,91300.0,3.48,131600.0
20130722,094637,204001,3.47,73000.0,3.475,1100.0
20130722,095052,204001,3.47,21900.0,3.48,34500.0
20130722,094432,204001,3.46,223400.0,3.465,2300.0
20130722,094852,204001,3.475,78600.0,3.48,121900.0
20130722,094347,204001,3.475,9800.0,3.48,6500.0
20130722,094552,204001,3.47,77200.0,3.48,1400.0
20130722,094657,204001,3.475,45100.0,3.48,100.0
20130722,094802,204001,3.48,72200.0,3.49,1600.0
20130722,094727,204001,3.475,46500.0,3.48,2500.0
20130722,095002,204001,3.46,28000.0,3.465,11500.0
20130722,094427,204001,3.475,5200.0,3.48,21700.0
20130722,094857,204001,3.465,92400.0,3.48,59800.0
20130722,094322,204001,3.48,45700.0,3.485,16900.0
20130722,094532,204001,3.47,79700.0,3.485,22800.0
20130722,094352,204001,3.475,900.0,3.49,600.0
20130722,094952,204001,3.46,32800.0,3.465,600.0
20130722,094702,204001,3.475,46800.0,3.495,132500.0
20130722,094747,204001,3.48,81800.0,3.49,31900.0
20130722,094357,204001,3.475,12000.0,3.48,5400.0
20130722,094742,204001,3.48,77000.0,3.49,3800.0
20130722,094422,204001,3.465,1000.0,3.47,200.0
20130722,094452,204001,3.465,55200.0,3.47,94300.0
20130722,094907,204001,3.465,92300.0,3.475,20100.0
20130722,094942,204001,3.465,11300.0,3.47,1200.0
20130722,094722,204001,3.48,6800.0,3.485,1200.0
20130722,094547,204001,3.47,95500.0,3.48,4400.0
20130722,094507,204001,3.465,14900.0,3.47,214500.0
20130722,093642,204001,3.46,27400.0,3.465,5000.0
20130722,093632,204001,3.465,27000.0,3.48,4100.0
20130722,094117,204001,3.46,165500.0,3.465,1000.0
20130722,093637,204001,3.465,17600.0,3.49,700.0
20130722,093612,204001,3.46,59000.0,3.48,1400.0
20130722,093712,204001,3.455,62400.0,3.46,27400.0
20130722,093757,204001,3.45,88100.0,3.455,500.0
20130722,094152,204001,3.48,77800.0,3.485,15100.0
20130722,093627,204001,3.465,43800.0,3.48,2200.0
20130722,094042,204001,3.46,367500.0,3.465,12700.0
20130722,094222,204001,3.47,99900.0,3.475,3500.0
20130722,093857,204001,3.45,92700.0,3.455,26700.0
20130722,094122,204001,3.465,9400.0,3.47,4000.0
20130722,093722,204001,3.455,51000.0,3.46,11900.0
20130722,094047,204001,3.46,326100.0,3.465,6400.0
20130722,094032,204001,3.46,453600.0,3.465,18400.0
20130722,093552,204001,3.46,97900.0,3.465,300.0
20130722,094142,204001,3.47,172300.0,3.475,14700.0
20130722,093942,204001,3.465,10400.0,3.47,22100.0
20130722,093832,204001,3.415,1467800.0,3.45,33600.0
20130722,094257,204001,3.47,3600.0,3.475,6100.0
20130722,093827,204001,3.405,80000.0,3.45,13600.0
20130722,094127,204001,3.465,22800.0,3.47,6100.0
20130722,094302,204001,3.465,10000.0,3.47,33700.0
20130722,094012,204001,3.465,22300.0,3.47,23000.0
20130722,093922,204001,3.46,570800.0,3.465,32900.0
20130722,093557,204001,3.46,95300.0,3.465,500.0
20130722,094002,204001,3.46,501900.0,3.465,12900.0
20130722,094312,204001,3.47,66900.0,3.475,3300.0
20130722,093822,204001,3.4,32800.0,3.45,6100.0
20130722,093807,204001,3.45,36900.0,3.455,15500.0
20130722,094202,204001,3.475,16200.0,3.48,93500.0
20130722,094217,204001,3.475,11700.0,3.48,40100.0
20130722,094237,204001,3.47,74300.0,3.475,22000.0
20130722,093752,204001,3.455,1600.0,3.46,21600.0
20130722,093717,204001,3.455,85400.0,3.46,26700.0
20130722,094252,204001,3.47,18200.0,3.475,4600.0
20130722,093607,204001,3.46,107800.0,3.465,100.0
20130722,093927,204001,3.465,17300.0,3.47,49700.0
20130722,094027,204001,3.46,457200.0,3.465,3200.0
20130722,093817,204001,3.4,49000.0,3.42,100.0
20130722,093932,204001,3.465,6500.0,3.47,51900.0
20130722,093647,204001,3.455,80000.0,3.465,3100.0
20130722,093602,204001,3.46,93300.0,3.465,100.0
20130722,094052,204001,3.46,288800.0,3.465,51200.0
20130722,093837,204001,3.43,76500.0,3.45,36800.0
20130722,094022,204001,3.46,464400.0,3.465,300.0
20130722,093852,204001,3.45,120600.0,3.455,27200.0
20130722,093747,204001,3.45,106700.0,3.455,9900.0
20130722,093907,204001,3.46,698400.0,3.465,32600.0
20130722,093657,204001,3.455,79300.0,3.46,19800.0
20130722,094307,204001,3.47,65800.0,3.475,14600.0
20130722,094212,204001,3.475,18500.0,3.48,39800.0
20130722,093812,204001,3.45,8800.0,3.455,10200.0
20130722,094057,204001,3.46,259400.0,3.465,49900.0
20130722,093952,204001,3.465,12300.0,3.47,28700.0
20130722,093937,204001,3.465,8400.0,3.47,49600.0
20130722,094147,204001,3.47,108900.0,3.475,14700.0
20130722,093742,204001,3.45,109300.0,3.455,20600.0
20130722,094037,204001,3.46,425200.0,3.465,3200.0
20130722,094102,204001,3.46,231800.0,3.465,100.0
20130722,093842,204001,3.43,38100.0,3.44,600.0
20130722,094232,204001,3.47,74400.0,3.475,20400.0
20130722,093617,204001,3.465,93400.0,3.47,300.0
20130722,093542,204001,3.46,34800.0,3.465,700.0
20130722,094242,204001,3.47,51200.0,3.475,8700.0
20130722,093737,204001,3.45,110600.0,3.455,11400.0
20130722,093702,204001,3.455,99700.0,3.46,25100.0
20130722,093902,204001,3.45,70800.0,3.455,26700.0
20130722,093652,204001,3.455,79400.0,3.46,11500.0
20130722,093707,204001,3.455,91600.0,3.46,23800.0
20130722,093547,204001,3.48,3800.0,3.495,21200.0
20130722,093622,204001,3.465,68000.0,3.47,1000.0
20130722,094157,204001,3.48,36300.0,3.485,15100.0
20130722,094107,204001,3.465,13900.0,3.47,900.0
20130722,094137,204001,3.47,86100.0,3.475,14200.0
20130722,094132,204001,3.465,800.0,3.47,4300.0
20130722,093947,204001,3.46,527300.0,3.465,9500.0
20130722,093732,204001,3.455,23400.0,3.46,8100.0
20130722,094227,204001,3.47,86700.0,3.475,9000.0
20130722,094112,204001,3.46,187200.0,3.465,6900.0
20130722,093727,204001,3.455,42800.0,3.46,16200.0
20130722,094207,204001,3.475,42700.0,3.48,163100.0
20130722,093917,204001,3.46,601000.0,3.465,32700.0
20130722,094247,204001,3.47,28800.0,3.475,11900.0
20130722,102732,204001,3.5,19100.0,3.505,2700.0
20130722,103207,204001,3.515,11700.0,3.52,5000.0
20130722,103132,204001,3.515,29700.0,3.52,20000.0
20130722,102932,204001,3.51,55500.0,3.54,2200.0
20130722,103212,204001,3.515,13400.0,3.52,13000.0
20130722,102852,204001,3.55,39100.0,3.555,500.0
20130722,103127,204001,3.51,125500.0,3.515,1600.0
20130722,102627,204001,3.495,5200.0,3.505,15000.0
20130722,102817,204001,3.51,10600.0,3.53,100.0
20130722,103442,204001,3.525,1100.0,3.53,28600.0
20130722,102717,204001,3.495,1900.0,3.5,43300.0
20130722,102842,204001,3.51,13700.0,3.54,7100.0
20130722,103332,204001,3.51,43300.0,3.515,24800.0
20130722,102727,204001,3.5,22500.0,3.505,2300.0
20130722,102542,204001,3.49,36900.0,3.495,35500.0
20130722,103017,204001,3.505,172500.0,3.51,8400.0
20130722,103217,204001,3.515,13200.0,3.52,15400.0
20130722,102642,204001,3.5,50100.0,3.505,9400.0
20130722,102552,204001,3.49,86200.0,3.495,20500.0
20130722,102802,204001,3.49,15400.0,3.5,5100.0
20130722,102857,204001,3.55,16100.0,3.555,500.0
20130722,103417,204001,3.515,31400.0,3.545,41900.0
20130722,102917,204001,3.54,13200.0,3.55,41500.0
20130722,103222,204001,3.51,48900.0,3.515,3900.0
20130722,103112,204001,3.53,4000.0,3.535,200.0
20130722,102747,204001,3.505,54800.0,3.55,323600.0
20130722,102952,204001,3.51,14300.0,3.54,3700.0
20130722,103512,204001,3.52,800.0,3.525,3000.0
20130722,103412,204001,3.52,1100.0,3.525,12300.0
20130722,103107,204001,3.53,200.0,3.54,35800.0
20130722,103227,204001,3.51,43900.0,3.515,13000.0
20130722,102957,204001,3.515,4700.0,3.54,9400.0
20130722,103407,204001,3.515,47300.0,3.52,3600.0
20130722,103057,204001,3.515,1800.0,3.52,1000.0
20130722,103232,204001,3.51,42300.0,3.515,14400.0
20130722,102937,204001,3.51,41400.0,3.53,100.0
20130722,102912,204001,3.505,202600.0,3.54,500.0
20130722,103012,204001,3.505,180900.0,3.51,2100.0
20130722,102902,204001,3.505,114800.0,3.51,2000.0
20130722,102622,204001,3.49,158800.0,3.495,9100.0
20130722,102847,204001,3.51,600.0,3.54,8600.0
20130722,103052,204001,3.51,3000.0,3.53,62500.0
20130722,103237,204001,3.51,40200.0,3.515,25700.0
20130722,103312,204001,3.505,63100.0,3.51,10200.0
20130722,103357,204001,3.51,45100.0,3.515,100.0
20130722,103432,204001,3.52,58900.0,3.53,30600.0
20130722,103452,204001,3.515,65500.0,3.52,3100.0
20130722,102607,204001,3.495,50600.0,3.5,166200.0
20130722,102647,204001,3.5,41800.0,3.505,9700.0
20130722,102832,204001,3.5,3600.0,3.51,1100.0
20130722,102707,204001,3.495,1900.0,3.5,29000.0
20130722,102822,204001,3.51,4000.0,3.54,100.0
20130722,102737,204001,3.5,28300.0,3.505,3000.0
20130722,102757,204001,3.5,18500.0,3.505,3300.0
20130722,102712,204001,3.495,1900.0,3.5,34800.0
20130722,103042,204001,3.51,5000.0,3.515,3400.0
20130722,103242,204001,3.51,32900.0,3.515,5700.0
20130722,102657,204001,3.5,22100.0,3.505,13900.0
20130722,102617,204001,3.49,57700.0,3.495,8600.0
20130722,102807,204001,3.55,16300.0,3.565,700.0
20130722,103037,204001,3.505,127200.0,3.515,3300.0
20130722,103427,204001,3.52,88100.0,3.525,400.0
20130722,102942,204001,3.51,26400.0,3.54,7100.0
20130722,103247,204001,3.515,18600.0,3.52,17600.0
20130722,103032,204001,3.505,134600.0,3.51,500.0
20130722,103437,204001,3.52,42000.0,3.53,30600.0
20130722,102557,204001,3.49,66300.0,3.495,13800.0
20130722,102547,204001,3.49,8800.0,3.495,35600.0
20130722,102907,204001,3.54,1300.0,3.545,100.0
20130722,103327,204001,3.51,48800.0,3.515,25100.0
20130722,103402,204001,3.515,49200.0,3.52,11600.0
20130722,102652,204001,3.5,25400.0,3.505,13700.0
20130722,103507,204001,3.52,5200.0,3.53,13200.0
20130722,103457,204001,3.515,65000.0,3.52,13500.0
20130722,103252,204001,3.515,27200.0,3.52,19000.0
20130722,102702,204001,3.5,8800.0,3.505,7800.0
20130722,103022,204001,3.505,155000.0,3.51,4800.0
20130722,103347,204001,3.52,23500.0,3.525,17900.0
20130722,103257,204001,3.515,10100.0,3.52,19600.0
20130722,103342,204001,3.52,50000.0,3.525,400.0
20130722,102602,204001,3.495,67200.0,3.5,164300.0
20130722,102837,204001,3.5,44300.0,3.505,100.0
20130722,102722,204001,3.505,1200.0,3.51,1400.0
20130722,102752,204001,3.505,3600.0,3.51,200.0
20130722,102812,204001,3.49,15400.0,3.5,700.0
20130722,103152,204001,3.52,3000.0,3.53,44500.0
20130722,102827,204001,3.505,3400.0,3.55,11900.0
20130722,102632,204001,3.505,40100.0,3.51,87400.0
20130722,102922,204001,3.54,3400.0,3.55,58600.0
20130722,103157,204001,3.515,1300.0,3.52,3100.0
20130722,103147,204001,3.51,66000.0,3.515,500.0
20130722,103422,204001,3.52,99400.0,3.525,400.0
20130722,102947,204001,3.51,18100.0,3.54,1100.0
20130722,103337,204001,3.51,31300.0,3.515,22400.0
20130722,103447,204001,3.515,50000.0,3.52,1600.0
20130722,103142,204001,3.51,109200.0,3.515,700.0
20130722,102742,204001,3.505,67000.0,3.51,5900.0
20130722,103502,204001,3.515,46500.0,3.525,5900.0
20130722,103202,204001,3.515,9100.0,3.52,4900.0
20130722,102637,204001,3.505,20200.0,3.51,87600.0
20130722,103317,204001,3.505,62900.0,3.51,22200.0
20130722,103002,204001,3.505,183100.0,3.51,3900.0
20130722,103137,204001,3.515,11700.0,3.52,8800.0
20130722,111913,204001,3.56,23500.0,3.565,11400.0
20130722,112603,204001,3.53,240100.0,3.535,200.0
20130722,112308,204001,3.54,69300.0,3.545,58300.0
20130722,112643,204001,3.53,118200.0,3.535,800.0
20130722,112003,204001,3.54,63000.0,3.545,12500.0
20130722,111943,204001,3.545,10500.0,3.55,235300.0
20130722,112128,204001,3.535,29700.0,3.54,9500.0
20130722,112748,204001,3.525,26300.0,3.54,10900.0
20130722,112938,204001,3.565,56800.0,3.57,147700.0
20130722,112908,204001,3.52,185600.0,3.525,18500.0
20130722,112553,204001,3.53,162200.0,3.535,100.0
20130722,112223,204001,3.53,20600.0,3.535,200.0
20130722,112313,204001,3.54,58300.0,3.545,158300.0
20130722,112448,204001,3.555,78200.0,3.56,43900.0
20130722,112458,204001,3.555,52200.0,3.56,21700.0
20130722,112103,204001,3.54,16500.0,3.545,15400.0
20130722,112218,204001,3.53,41000.0,3.54,3900.0
20130722,112738,204001,3.54,27400.0,3.545,175100.0
20130722,112318,204001,3.54,36100.0,3.545,157400.0
20130722,111923,204001,3.545,30800.0,3.55,253800.0
20130722,112648,204001,3.53,93400.0,3.535,300.0
20130722,112803,204001,3.525,15200.0,3.54,100.0
20130722,112548,204001,3.53,170000.0,3.55,414600.0
20130722,112838,204001,3.53,7000.0,3.54,17100.0
20130722,112008,204001,3.54,58800.0,3.545,1000.0
20130722,112213,204001,3.53,42200.0,3.54,3100.0
20130722,112323,204001,3.54,9000.0,3.545,135500.0
20130722,112403,204001,3.535,700.0,3.54,4300.0
20130722,111938,204001,3.54,127000.0,3.545,1000.0
20130722,112033,204001,3.545,90000.0,3.55,170500.0
20130722,111918,204001,3.555,13700.0,3.56,14600.0
20130722,112903,204001,3.52,186700.0,3.525,10200.0
20130722,112543,204001,3.53,89400.0,3.535,100.0
20130722,112653,204001,3.53,47500.0,3.535,100.0
20130722,112328,204001,3.535,55900.0,3.54,3600.0
20130722,112428,204001,3.52,34600.0,3.535,26500.0
20130722,112208,204001,3.53,53800.0,3.54,10300.0
20130722,112943,204001,3.565,43800.0,3.57,147800.0
20130722,112953,204001,3.565,17100.0,3.57,144700.0
20130722,112658,204001,3.535,64500.0,3.54,14600.0
20130722,112538,204001,3.525,74000.0,3.55,450100.0
20130722,111933,204001,3.545,27400.0,3.55,237800.0
20130722,112333,204001,3.535,42000.0,3.54,300.0
20130722,112203,204001,3.53,76500.0,3.535,600.0
20130722,112013,204001,3.54,43400.0,3.545,3600.0
20130722,112858,204001,3.52,187700.0,3.525,4700.0
20130722,112123,204001,3.535,48400.0,3.54,5300.0
20130722,112828,204001,3.525,8700.0,3.53,500.0
20130722,112533,204001,3.525,85000.0,3.55,453700.0
20130722,112948,204001,3.565,28900.0,3.57,145900.0
20130722,112038,204001,3.545,69300.0,3.55,155000.0
20130722,112703,204001,3.535,110000.0,3.54,17300.0
20130722,112158,204001,3.53,35700.0,3.535,5000.0
20130722,112338,204001,3.535,20800.0,3.54,4200.0
20130722,112508,204001,3.555,36400.0,3.56,20200.0
20130722,112513,204001,3.555,17900.0,3.56,12800.0
20130722,112853,204001,3.52,190500.0,3.525,5100.0
20130722,112413,204001,3.52,28900.0,3.53,900.0
20130722,112758,204001,3.525,16700.0,3.545,88300.0
20130722,112018,204001,3.545,31900.0,3.55,224900.0
20130722,112713,204001,3.54,86400.0,3.545,194500.0
20130722,112528,204001,3.535,700.0,3.55,180400.0
20130722,112153,204001,3.53,56500.0,3.535,3200.0
20130722,112343,204001,3.535,12200.0,3.54,7800.0
20130722,111928,204001,3.545,30300.0,3.55,253800.0
20130722,112523,204001,3.56,9100.0,3.565,200.0
20130722,112743,204001,3.54,4400.0,3.545,173900.0
20130722,112148,204001,3.53,58700.0,3.535,20300.0
20130722,112418,204001,3.52,25600.0,3.53,300.0
20130722,112358,204001,3.535,12600.0,3.54,14100.0
20130722,112438,204001,3.55,23500.0,3.555,19700.0
20130722,112848,204001,3.525,3400.0,3.53,4000.0
20130722,112723,204001,3.54,56400.0,3.545,192800.0
20130722,112023,204001,3.545,121700.0,3.55,223600.0
20130722,112108,204001,3.54,900.0,3.545,22700.0
20130722,112433,204001,3.55,45700.0,3.555,19700.0
20130722,112143,204001,3.535,4700.0,3.54,5000.0
20130722,112818,204001,3.52,7600.0,3.525,6000.0
20130722,112843,204001,3.53,1500.0,3.54,8500.0
20130722,112453,204001,3.555,64000.0,3.56,43300.0
20130722,112728,204001,3.54,49700.0,3.545,181900.0
20130722,112048,204001,3.545,56400.0,3.55,154800.0
20130722,112813,204001,3.52,9000.0,3.525,5800.0
20130722,112138,204001,3.53,61700.0,3.535,700.0
20130722,112028,204001,3.545,110800.0,3.55,212200.0
20130722,112053,204001,3.545,53200.0,3.55,103700.0
20130722,112443,204001,3.55,3800.0,3.555,19700.0
20130722,112823,204001,3.525,9800.0,3.53,500.0
20130722,113003,204001,3.54,134900.0,3.55,40100.0
20130722,112118,204001,3.535,50100.0,3.54,700.0
20130722,112353,204001,3.535,3500.0,3.54,12300.0
20130722,112518,204001,3.555,18900.0,3.56,1500.0
20130722,112058,204001,3.545,27400.0,3.55,110700.0
20130722,112733,204001,3.54,40000.0,3.545,178800.0
20130722,112808,204001,3.545,2600.0,3.55,413400.0
20130722,112923,204001,3.54,3800.0,3.55,192100.0
20130722,112618,204001,3.53,189900.0,3.54,100.0
20130722,111953,204001,3.545,2000.0,3.55,221600.0
20130722,112248,204001,3.535,53000.0,3.54,5600.0
20130722,112253,204001,3.535,47000.0,3.54,8500.0
20130722,112613,204001,3.535,500.0,3.54,300.0
20130722,112958,204001,3.565,2100.0,3.57,145700.0
20130722,112408,204001,3.52,28900.0,3.535,6500.0
20130722,112753,204001,3.525,26200.0,3.54,3000.0
20130722,112243,204001,3.535,73000.0,3.54,900.0
20130722,112623,204001,3.53,178800.0,3.55,400400.0
20130722,112113,204001,3.535,51900.0,3.54,300.0
20130722,112258,204001,3.54,83000.0,3.545,81700.0
20130722,112503,204001,3.555,45500.0,3.56,21700.0
20130722,111958,204001,3.54,120300.0,3.545,5500.0
20130722,112918,204001,3.52,174100.0,3.525,800.0
20130722,112928,204001,3.565,60700.0,3.57,147700.0
20130722,112608,204001,3.53,223200.0,3.54,300.0
20130722,112633,204001,3.54,2800.0,3.545,8200.0
20130722,111948,204001,3.54,123200.0,3.545,300.0
20130722,112303,204001,3.54,73200.0,3.545,70800.0
20130722,112043,204001,3.545,56600.0,3.55,155700.0
20130722,112238,204001,3.535,87400.0,3.54,200.0
20130722,112833,204001,3.525,7000.0,3.53,800.0
20130722,112913,204001,3.52,179700.0,3.525,100.0
20130722,110933,204001,3.555,329600.0,3.56,2400.0
20130722,111253,204001,3.595,40800.0,3.6,3200.0
20130722,111523,204001,3.6,40600.0,3.605,300.0
20130722,111208,204001,3.59,3800.0,3.595,100.0
20130722,111828,204001,3.565,400.0,3.57,289600.0
20130722,111048,204001,3.58,210500.0,3.585,141600.0
20130722,110938,204001,3.575,45300.0,3.58,58800.0
20130722,111628,204001,3.595,7500.0,3.6,101000.0
20130722,111348,204001,3.595,30900.0,3.6,300.0
20130722,111108,204001,3.58,395200.0,3.585,15900.0
20130722,111013,204001,3.57,243700.0,3.575,29900.0
20130722,111733,204001,3.58,94400.0,3.585,11600.0
20130722,111548,204001,3.595,8300.0,3.6,18000.0
20130722,111333,204001,3.595,37900.0,3.6,48200.0
20130722,110823,204001,3.555,37200.0,3.565,200.0
20130722,111833,204001,3.555,54100.0,3.57,271600.0
20130722,111603,204001,3.6,61200.0,3.605,10400.0
20130722,111203,204001,3.595,15800.0,3.6,148300.0
20130722,111413,204001,3.615,9200.0,3.62,140900.0
20130722,110943,204001,3.565,84700.0,3.57,100.0
20130722,111528,204001,3.6,24300.0,3.605,2500.0
20130722,111723,204001,3.58,288800.0,3.585,2900.0
20130722,111318,204001,3.6,19700.0,3.605,12700.0
20130722,111258,204001,3.6,14800.0,3.605,30200.0
20130722,111838,204001,3.555,53500.0,3.57,266500.0
20130722,111338,204001,3.6,8300.0,3.605,17900.0
20130722,110818,204001,3.555,47700.0,3.57,700.0
20130722,111438,204001,3.605,9200.0,3.61,3000.0
20130722,111158,204001,3.595,33500.0,3.6,162400.0
20130722,111118,204001,3.585,97500.0,3.59,136500.0
20130722,111653,204001,3.59,7000.0,3.595,10000.0
20130722,110738,204001,3.575,204200.0,3.58,47900.0
20130722,111638,204001,3.59,88000.0,3.595,1500.0
